id|pokemon_id|pokemon_type_id
1787|1|1
1788|1|2
1789|2|1
1790|2|2
1791|3|1
1792|3|2
1793|4|3
1794|4|4
1795|5|3
1796|5|4
1797|6|3
1798|6|5
1799|7|6
1800|7|4
1801|8|6
1802|8|4
1803|9|6
1804|9|4
1805|10|7
1806|10|4
1807|11|7
1808|11|4
1809|12|7
1810|12|5
1811|13|7
1812|13|2
1813|14|7
1814|14|2
1815|15|7
1816|15|2
1817|16|8
1818|16|5
1819|17|8
1820|17|5
1821|18|8
1822|18|5
1823|19|8
1824|19|4
1825|20|8
1826|20|4
1827|21|8
1828|21|5
1829|22|8
1830|22|5
1831|23|2
1832|23|4
1833|24|2
1834|24|4
1835|25|9
1836|25|4
1837|26|9
1838|26|4
1839|27|10
1840|27|4
1841|28|10
1842|28|4
1843|29|2
1844|29|4
1845|30|2
1846|30|4
1847|31|2
1848|31|10
1849|32|2
1850|32|4
1851|33|2
1852|33|4
1853|34|2
1854|34|10
1855|35|11
1856|35|4
1857|36|11
1858|36|4
1859|37|3
1860|37|4
1861|38|3
1862|38|4
1863|39|8
1864|39|11
1865|40|8
1866|40|11
1867|41|2
1868|41|5
1869|42|2
1870|42|5
1871|43|1
1872|43|2
1873|44|1
1874|44|2
1875|45|1
1876|45|2
1877|46|7
1878|46|1
1879|47|7
1880|47|1
1881|48|7
1882|48|2
1883|49|7
1884|49|2
1885|50|10
1886|50|4
1887|51|10
1888|51|4
1889|52|8
1890|52|4
1891|53|8
1892|53|4
1893|54|6
1894|54|4
1895|55|6
1896|55|4
1897|56|12
1898|56|4
1899|57|12
1900|57|4
1901|58|3
1902|58|4
1903|59|3
1904|59|4
1905|60|6
1906|60|4
1907|61|6
1908|61|4
1909|62|6
1910|62|12
1911|63|13
1912|63|4
1913|64|13
1914|64|4
1915|65|13
1916|65|4
1917|66|12
1918|66|4
1919|67|12
1920|67|4
1921|68|12
1922|68|4
1923|69|1
1924|69|2
1925|70|1
1926|70|2
1927|71|1
1928|71|2
1929|72|6
1930|72|2
1931|73|6
1932|73|2
1933|74|14
1934|74|10
1935|75|14
1936|75|10
1937|76|14
1938|76|10
1939|77|3
1940|77|4
1941|78|3
1942|78|4
1943|79|6
1944|79|13
1945|80|6
1946|80|13
1947|81|9
1948|81|15
1949|82|9
1950|82|15
1951|83|8
1952|83|5
1953|84|8
1954|84|5
1955|85|8
1956|85|5
1957|86|6
1958|86|4
1959|87|6
1960|87|16
1961|88|2
1962|88|4
1963|89|2
1964|89|4
1965|90|6
1966|90|4
1967|91|6
1968|91|16
1969|92|17
1970|92|2
1971|93|17
1972|93|2
1973|94|17
1974|94|2
1975|95|14
1976|95|10
1977|96|13
1978|96|4
1979|97|13
1980|97|4
1981|98|6
1982|98|4
1983|99|6
1984|99|4
1985|100|9
1986|100|4
1987|101|9
1988|101|4
1989|102|1
1990|102|13
1991|103|1
1992|103|13
1993|104|10
1994|104|4
1995|105|10
1996|105|4
1997|106|12
1998|106|4
1999|107|12
2000|107|4
2001|108|8
2002|108|4
2003|109|2
2004|109|4
2005|110|2
2006|110|4
2007|111|10
2008|111|14
2009|112|10
2010|112|14
2011|113|8
2012|113|4
2013|114|1
2014|114|4
2015|115|8
2016|115|4
2017|116|6
2018|116|4
2019|117|6
2020|117|4
2021|118|6
2022|118|4
2023|119|6
2024|119|4
2025|120|6
2026|120|4
2027|121|6
2028|121|13
2029|122|13
2030|122|11
2031|123|7
2032|123|5
2033|124|16
2034|124|13
2035|125|9
2036|125|4
2037|126|3
2038|126|4
2039|127|7
2040|127|4
2041|128|8
2042|128|4
2043|129|6
2044|129|4
2045|130|6
2046|130|5
2047|131|6
2048|131|16
2049|132|8
2050|132|4
2051|133|8
2052|133|4
2053|134|6
2054|134|4
2055|135|9
2056|135|4
2057|136|3
2058|136|4
2059|137|8
2060|137|4
2061|138|14
2062|138|6
2063|139|14
2064|139|6
2065|140|14
2066|140|6
2067|141|14
2068|141|6
2069|142|14
2070|142|5
2071|143|8
2072|143|4
2073|144|16
2074|144|5
2075|145|9
2076|145|5
2077|146|3
2078|146|5
2079|147|18
2080|147|4
2081|148|18
2082|148|4
2083|149|18
2084|149|5
2085|150|13
2086|150|4
2087|151|13
2088|151|4
2089|152|1
2090|152|4
2091|153|1
2092|153|4
2093|154|1
2094|154|4
2095|155|3
2096|155|4
2097|156|3
2098|156|4
2099|157|3
2100|157|4
2101|158|6
2102|158|4
2103|159|6
2104|159|4
2105|160|6
2106|160|4
2107|161|8
2108|161|4
2109|162|8
2110|162|4
2111|163|8
2112|163|5
2113|164|8
2114|164|5
2115|165|7
2116|165|5
2117|166|7
2118|166|5
2119|167|7
2120|167|2
2121|168|7
2122|168|2
2123|169|2
2124|169|5
2125|170|6
2126|170|9
2127|171|6
2128|171|9
2129|172|9
2130|172|4
2131|173|11
2132|173|4
2133|174|8
2134|174|11
2135|175|11
2136|175|4
2137|176|11
2138|176|5
2139|177|13
2140|177|5
2141|178|13
2142|178|5
2143|179|9
2144|179|4
2145|180|9
2146|180|4
2147|181|9
2148|181|4
2149|182|1
2150|182|4
2151|183|6
2152|183|11
2153|184|6
2154|184|11
2155|185|14
2156|185|4
2157|186|6
2158|186|4
2159|187|1
2160|187|5
2161|188|1
2162|188|5
2163|189|1
2164|189|5
2165|190|8
2166|190|4
2167|191|1
2168|191|4
2169|192|1
2170|192|4
2171|193|7
2172|193|5
2173|194|6
2174|194|10
2175|195|6
2176|195|10
2177|196|13
2178|196|4
2179|197|19
2180|197|4
2181|198|19
2182|198|5
2183|199|6
2184|199|13
2185|200|17
2186|200|4
2187|201|13
2188|201|4
2189|202|13
2190|202|4
2191|203|8
2192|203|13
2193|204|7
2194|204|4
2195|205|7
2196|205|15
2197|206|8
2198|206|4
2199|207|10
2200|207|5
2201|208|15
2202|208|10
2203|209|11
2204|209|4
2205|210|11
2206|210|4
2207|211|6
2208|211|2
2209|212|7
2210|212|15
2211|213|7
2212|213|14
2213|214|7
2214|214|12
2215|215|19
2216|215|16
2217|216|8
2218|216|4
2219|217|8
2220|217|4
2221|218|3
2222|218|4
2223|219|3
2224|219|14
2225|220|16
2226|220|10
2227|221|16
2228|221|10
2229|222|6
2230|222|14
2231|223|6
2232|223|4
2233|224|6
2234|224|4
2235|225|16
2236|225|5
2237|226|6
2238|226|5
2239|227|15
2240|227|5
2241|228|19
2242|228|3
2243|229|19
2244|229|3
2245|230|6
2246|230|18
2247|231|10
2248|231|4
2249|232|10
2250|232|4
2251|233|8
2252|233|4
2253|234|8
2254|234|4
2255|235|8
2256|235|4
2257|236|12
2258|236|4
2259|237|12
2260|237|4
2261|238|16
2262|238|13
2263|239|9
2264|239|4
2265|240|3
2266|240|4
2267|241|8
2268|241|4
2269|242|8
2270|242|4
2271|243|9
2272|243|4
2273|244|3
2274|244|4
2275|245|6
2276|245|4
2277|246|14
2278|246|10
2279|247|14
2280|247|10
2281|248|14
2282|248|19
2283|249|13
2284|249|5
2285|250|3
2286|250|5
2287|251|13
2288|251|1
2289|252|1
2290|252|4
2291|253|1
2292|253|4
2293|254|1
2294|254|4
2295|255|3
2296|255|4
2297|256|3
2298|256|12
2299|257|3
2300|257|12
2301|258|6
2302|258|4
2303|259|6
2304|259|10
2305|260|6
2306|260|10
2307|261|19
2308|261|19
2309|262|19
2310|262|19
2311|263|8
2312|263|4
2313|264|8
2314|264|4
2315|265|7
2316|265|4
2317|266|7
2318|266|4
2319|267|7
2320|267|5
2321|268|7
2322|268|4
2323|269|7
2324|269|2
2325|270|6
2326|270|1
2327|271|6
2328|271|1
2329|272|6
2330|272|1
2331|273|1
2332|273|4
2333|274|1
2334|274|19
2335|275|1
2336|275|19
2337|276|8
2338|276|5
2339|277|8
2340|277|5
2341|278|6
2342|278|5
2343|279|6
2344|279|5
2345|280|13
2346|280|11
2347|281|13
2348|281|11
2349|282|13
2350|282|11
2351|283|7
2352|283|6
2353|284|7
2354|284|5
2355|285|1
2356|285|4
2357|286|1
2358|286|12
2359|287|8
2360|287|4
2361|288|8
2362|288|4
2363|289|8
2364|289|4
2365|290|7
2366|290|10
2367|291|7
2368|291|5
2369|292|7
2370|292|17
2371|293|8
2372|293|4
2373|294|8
2374|294|4
2375|295|8
2376|295|4
2377|296|12
2378|296|4
2379|297|12
2380|297|4
2381|298|8
2382|298|11
2383|299|14
2384|299|4
2385|300|8
2386|300|4
2387|301|8
2388|301|4
2389|302|19
2390|302|17
2391|303|15
2392|303|11
2393|304|15
2394|304|14
2395|305|15
2396|305|14
2397|306|15
2398|306|14
2399|307|12
2400|307|13
2401|308|12
2402|308|13
2403|309|9
2404|309|4
2405|310|9
2406|310|4
2407|311|9
2408|311|4
2409|312|9
2410|312|4
2411|313|7
2412|313|4
2413|314|7
2414|314|4
2415|315|1
2416|315|2
2417|316|2
2418|316|4
2419|317|2
2420|317|4
2421|318|6
2422|318|19
2423|319|6
2424|319|19
2425|320|6
2426|320|4
2427|321|6
2428|321|4
2429|322|3
2430|322|10
2431|323|3
2432|323|10
2433|324|3
2434|324|4
2435|325|13
2436|325|4
2437|326|13
2438|326|4
2439|327|8
2440|327|4
2441|328|10
2442|328|4
2443|329|10
2444|329|18
2445|330|10
2446|330|18
2447|331|1
2448|331|4
2449|332|1
2450|332|19
2451|333|8
2452|333|5
2453|334|18
2454|334|5
2455|335|8
2456|335|4
2457|336|2
2458|336|4
2459|337|14
2460|337|13
2461|338|14
2462|338|13
2463|339|6
2464|339|10
2465|340|6
2466|340|10
2467|341|6
2468|341|4
2469|342|6
2470|342|19
2471|343|10
2472|343|13
2473|344|10
2474|344|13
2475|345|14
2476|345|1
2477|346|14
2478|346|1
2479|347|14
2480|347|7
2481|348|14
2482|348|7
2483|349|6
2484|349|4
2485|350|6
2486|350|4
2487|351|8
2488|351|4
2489|352|8
2490|352|4
2491|353|17
2492|353|4
2493|354|17
2494|354|4
2495|355|17
2496|355|4
2497|356|17
2498|356|4
2499|357|1
2500|357|5
2501|358|13
2502|358|4
2503|359|19
2504|359|4
2505|360|13
2506|360|4
2507|361|16
2508|361|4
2509|362|16
2510|362|4
2511|363|16
2512|363|6
2513|364|16
2514|364|6
2515|365|16
2516|365|6
2517|366|6
2518|366|4
2519|367|6
2520|367|4
2521|368|6
2522|368|4
2523|369|6
2524|369|14
2525|370|6
2526|370|4
2527|371|18
2528|371|4
2529|372|18
2530|372|4
2531|373|18
2532|373|5
2533|374|15
2534|374|13
2535|375|15
2536|375|13
2537|376|15
2538|376|13
2539|377|14
2540|377|4
2541|378|16
2542|378|4
2543|379|15
2544|379|4
2545|380|18
2546|380|13
2547|381|18
2548|381|13
2549|382|6
2550|382|4
2551|383|10
2552|383|4
2553|384|18
2554|384|5
2555|385|15
2556|385|13
2557|386|13
2558|386|4
2559|387|1
2560|387|4
2561|388|1
2562|388|4
2563|389|1
2564|389|10
2565|390|3
2566|390|4
2567|391|3
2568|391|12
2569|392|3
2570|392|12
2571|393|6
2572|393|4
2573|394|6
2574|394|4
2575|395|6
2576|395|15
2577|396|8
2578|396|5
2579|397|8
2580|397|5
2581|398|8
2582|398|5
2583|399|8
2584|399|4
2585|400|8
2586|400|6
2587|401|7
2588|401|4
2589|402|7
2590|402|4
2591|403|9
2592|403|4
2593|404|9
2594|404|4
2595|405|9
2596|405|4
2597|406|1
2598|406|2
2599|407|1
2600|407|2
2601|408|14
2602|408|4
2603|409|14
2604|409|4
2605|410|14
2606|410|15
2607|411|14
2608|411|15
2609|412|7
2610|412|4
2611|413|7
2612|413|1
2613|414|7
2614|414|5
2615|415|7
2616|415|5
2617|416|7
2618|416|5
2619|417|9
2620|417|4
2621|418|6
2622|418|4
2623|419|6
2624|419|4
2625|420|1
2626|420|4
2627|421|1
2628|421|4
2629|422|6
2630|422|4
2631|423|6
2632|423|10
2633|424|8
2634|424|4
2635|425|17
2636|425|5
2637|426|17
2638|426|5
2639|427|8
2640|427|4
2641|428|8
2642|428|4
2643|429|17
2644|429|4
2645|430|19
2646|430|5
2647|431|8
2648|431|4
2649|432|8
2650|432|4
2651|433|13
2652|433|4
2653|434|2
2654|434|19
2655|435|2
2656|435|19
2657|436|15
2658|436|13
2659|437|15
2660|437|13
2661|438|14
2662|438|4
2663|439|13
2664|439|11
2665|440|8
2666|440|4
2667|441|8
2668|441|5
2669|442|17
2670|442|19
2671|443|18
2672|443|10
2673|444|18
2674|444|10
2675|445|18
2676|445|10
2677|446|8
2678|446|4
2679|447|12
2680|447|4
2681|448|12
2682|448|15
2683|449|10
2684|449|4
2685|450|10
2686|450|4
2687|451|2
2688|451|7
2689|452|2
2690|452|19
2691|453|2
2692|453|12
2693|454|2
2694|454|12
2695|455|1
2696|455|4
2697|456|6
2698|456|4
2699|457|6
2700|457|4
2701|458|6
2702|458|5
2703|459|1
2704|459|16
2705|460|1
2706|460|16
2707|461|19
2708|461|16
2709|462|9
2710|462|15
2711|463|8
2712|463|4
2713|464|10
2714|464|14
2715|465|1
2716|465|4
2717|466|9
2718|466|4
2719|467|3
2720|467|4
2721|468|11
2722|468|5
2723|469|7
2724|469|5
2725|470|1
2726|470|4
2727|471|16
2728|471|4
2729|472|10
2730|472|5
2731|473|16
2732|473|10
2733|474|8
2734|474|4
2735|475|13
2736|475|12
2737|476|14
2738|476|15
2739|477|17
2740|477|4
2741|478|16
2742|478|17
2743|479|9
2744|479|17
2745|480|13
2746|480|4
2747|481|13
2748|481|4
2749|482|13
2750|482|4
2751|483|15
2752|483|18
2753|484|6
2754|484|18
2755|485|3
2756|485|15
2757|486|8
2758|486|4
2759|487|17
2760|487|18
2761|488|13
2762|488|4
2763|489|6
2764|489|4
2765|490|6
2766|490|4
2767|491|19
2768|491|4
2769|492|1
2770|492|5
2771|493|8
2772|493|4
2773|494|13
2774|494|3
2775|495|1
2776|495|4
2777|496|1
2778|496|4
2779|497|1
2780|497|4
2781|498|3
2782|498|4
2783|499|3
2784|499|12
2785|500|3
2786|500|12
2787|501|6
2788|501|4
2789|502|6
2790|502|4
2791|503|6
2792|503|4
2793|504|8
2794|504|4
2795|505|8
2796|505|4
2797|506|8
2798|506|4
2799|507|8
2800|507|4
2801|508|8
2802|508|4
2803|509|19
2804|509|4
2805|510|19
2806|510|4
2807|511|1
2808|511|4
2809|512|1
2810|512|4
2811|513|3
2812|513|4
2813|514|3
2814|514|4
2815|515|6
2816|515|4
2817|516|6
2818|516|4
2819|517|13
2820|517|4
2821|518|13
2822|518|4
2823|519|8
2824|519|5
2825|520|8
2826|520|5
2827|521|8
2828|521|5
2829|522|9
2830|522|4
2831|523|9
2832|523|4
2833|524|14
2834|524|4
2835|525|14
2836|525|4
2837|526|14
2838|526|4
2839|527|13
2840|527|5
2841|528|13
2842|528|5
2843|529|10
2844|529|4
2845|530|10
2846|530|15
2847|531|8
2848|531|4
2849|532|12
2850|532|4
2851|533|12
2852|533|4
2853|534|12
2854|534|4
2855|535|6
2856|535|4
2857|536|6
2858|536|10
2859|537|6
2860|537|10
2861|538|12
2862|538|4
2863|539|12
2864|539|4
2865|540|7
2866|540|1
2867|541|7
2868|541|1
2869|542|7
2870|542|1
2871|543|7
2872|543|2
2873|544|7
2874|544|2
2875|545|7
2876|545|2
2877|546|1
2878|546|11
2879|547|1
2880|547|11
2881|548|1
2882|548|4
2883|549|1
2884|549|4
2885|550|6
2886|550|4
2887|551|10
2888|551|19
2889|552|10
2890|552|19
2891|553|10
2892|553|19
2893|554|3
2894|554|4
2895|555|3
2896|555|13
2897|556|1
2898|556|4
2899|557|7
2900|557|14
2901|558|7
2902|558|14
2903|559|19
2904|559|12
2905|560|19
2906|560|12
2907|561|13
2908|561|5
2909|562|17
2910|562|4
2911|563|17
2912|563|4
2913|564|6
2914|564|14
2915|565|6
2916|565|14
2917|566|14
2918|566|5
2919|567|14
2920|567|5
2921|568|2
2922|568|4
2923|569|2
2924|569|4
2925|570|19
2926|570|4
2927|571|19
2928|571|4
2929|572|8
2930|572|4
2931|573|8
2932|573|4
2933|574|13
2934|574|4
2935|575|13
2936|575|4
2937|576|13
2938|576|4
2939|577|13
2940|577|4
2941|578|13
2942|578|4
2943|579|13
2944|579|4
2945|580|6
2946|580|5
2947|581|6
2948|581|5
2949|582|16
2950|582|4
2951|583|16
2952|583|4
2953|584|16
2954|584|4
2955|585|8
2956|585|1
2957|586|8
2958|586|1
2959|587|9
2960|587|5
2961|588|7
2962|588|4
2963|589|7
2964|589|15
2965|590|1
2966|590|2
2967|591|1
2968|591|2
2969|592|6
2970|592|17
2971|593|6
2972|593|17
2973|594|6
2974|594|4
2975|595|7
2976|595|9
2977|596|7
2978|596|9
2979|597|1
2980|597|15
2981|598|1
2982|598|15
2983|599|15
2984|599|4
2985|600|15
2986|600|4
2987|601|15
2988|601|4
2989|602|9
2990|602|4
2991|603|9
2992|603|4
2993|604|9
2994|604|4
2995|605|13
2996|605|4
2997|606|13
2998|606|4
2999|607|17
3000|607|3
3001|608|17
3002|608|3
3003|609|17
3004|609|3
3005|610|18
3006|610|4
3007|611|18
3008|611|4
3009|612|18
3010|612|4
3011|613|16
3012|613|4
3013|614|16
3014|614|4
3015|615|16
3016|615|4
3017|616|7
3018|616|4
3019|617|7
3020|617|4
3021|618|10
3022|618|9
3023|619|12
3024|619|4
3025|620|12
3026|620|4
3027|621|18
3028|621|4
3029|622|10
3030|622|17
3031|623|10
3032|623|17
3033|624|19
3034|624|15
3035|625|19
3036|625|15
3037|626|8
3038|626|4
3039|627|8
3040|627|5
3041|628|8
3042|628|5
3043|629|19
3044|629|5
3045|630|19
3046|630|5
3047|631|3
3048|631|4
3049|632|7
3050|632|15
3051|633|19
3052|633|18
3053|634|19
3054|634|18
3055|635|19
3056|635|18
3057|636|7
3058|636|3
3059|637|7
3060|637|3
3061|638|15
3062|638|12
3063|639|14
3064|639|12
3065|640|1
3066|640|12
3067|641|5
3068|641|4
3069|642|9
3070|642|5
3071|643|18
3072|643|3
3073|644|18
3074|644|9
3075|645|10
3076|645|5
3077|646|18
3078|646|16
3079|647|6
3080|647|12
3081|648|8
3082|648|13
3083|649|7
3084|649|15
3085|650|1
3086|650|4
3087|651|1
3088|651|4
3089|652|1
3090|652|12
3091|653|3
3092|653|4
3093|654|3
3094|654|4
3095|655|3
3096|655|13
3097|656|6
3098|656|4
3099|657|6
3100|657|4
3101|658|6
3102|658|19
3103|659|8
3104|659|4
3105|660|8
3106|660|10
3107|661|8
3108|661|5
3109|662|3
3110|662|5
3111|663|3
3112|663|5
3113|664|7
3114|664|4
3115|665|7
3116|665|4
3117|666|7
3118|666|5
3119|667|3
3120|667|8
3121|668|3
3122|668|8
3123|669|11
3124|669|4
3125|670|11
3126|670|4
3127|671|11
3128|671|4
3129|672|1
3130|672|4
3131|673|1
3132|673|4
3133|674|12
3134|674|4
3135|675|12
3136|675|19
3137|676|8
3138|676|4
3139|677|13
3140|677|4
3141|678|13
3142|678|4
3143|679|15
3144|679|17
3145|680|15
3146|680|17
3147|681|15
3148|681|17
3149|682|11
3150|682|4
3151|683|11
3152|683|4
3153|684|11
3154|684|4
3155|685|11
3156|685|4
3157|686|19
3158|686|13
3159|687|19
3160|687|13
3161|688|14
3162|688|6
3163|689|14
3164|689|6
3165|690|2
3166|690|6
3167|691|2
3168|691|18
3169|692|6
3170|692|4
3171|693|6
3172|693|4
3173|694|9
3174|694|8
3175|695|9
3176|695|8
3177|696|14
3178|696|18
3179|697|14
3180|697|18
3181|698|14
3182|698|16
3183|699|14
3184|699|16
3185|700|11
3186|700|4
3187|701|12
3188|701|5
3189|702|9
3190|702|11
3191|703|14
3192|703|11
3193|704|18
3194|704|4
3195|705|18
3196|705|4
3197|706|18
3198|706|4
3199|707|15
3200|707|11
3201|708|17
3202|708|1
3203|709|17
3204|709|1
3205|710|17
3206|710|1
3207|711|17
3208|711|1
3209|712|16
3210|712|4
3211|713|16
3212|713|4
3213|714|5
3214|714|18
3215|715|5
3216|715|18
3217|716|11
3218|716|4
3219|717|19
3220|717|5
3221|718|18
3222|718|10
3223|719|14
3224|719|11
3225|720|13
3226|720|17
3227|721|3
3228|721|6
3229|722|1
3230|722|5
3231|723|1
3232|723|5
3233|724|1
3234|724|17
3235|725|3
3236|725|4
3237|726|3
3238|726|4
3239|727|3
3240|727|19
3241|728|6
3242|728|4
3243|729|6
3244|729|4
3245|730|6
3246|730|11
3247|731|8
3248|731|5
3249|732|8
3250|732|5
3251|733|8
3252|733|5
3253|734|8
3254|734|4
3255|735|8
3256|735|4
3257|736|7
3258|736|4
3259|737|7
3260|737|9
3261|738|7
3262|738|9
3263|739|12
3264|739|4
3265|740|12
3266|740|16
3267|741|3
3268|741|5
3269|742|7
3270|742|11
3271|743|7
3272|743|11
3273|744|14
3274|744|4
3275|745|14
3276|745|4
3277|746|6
3278|746|4
3279|747|2
3280|747|6
3281|748|2
3282|748|6
3283|749|10
3284|749|4
3285|750|10
3286|750|4
3287|751|6
3288|751|7
3289|752|6
3290|752|7
3291|753|1
3292|753|4
3293|754|1
3294|754|4
3295|755|1
3296|755|11
3297|756|1
3298|756|11
3299|757|2
3300|757|3
3301|758|2
3302|758|3
3303|759|8
3304|759|12
3305|760|8
3306|760|12
3307|761|1
3308|761|4
3309|762|1
3310|762|4
3311|763|1
3312|763|4
3313|764|11
3314|764|4
3315|765|8
3316|765|13
3317|766|12
3318|766|4
3319|767|7
3320|767|6
3321|768|7
3322|768|6
3323|769|17
3324|769|10
3325|770|17
3326|770|10
3327|771|6
3328|771|4
3329|772|8
3330|772|4
3331|773|8
3332|773|4
3333|774|14
3334|774|5
3335|775|8
3336|775|4
3337|776|3
3338|776|18
3339|777|9
3340|777|15
3341|778|17
3342|778|11
3343|779|6
3344|779|13
3345|780|8
3346|780|18
3347|781|17
3348|781|1
3349|782|18
3350|782|4
3351|783|18
3352|783|12
3353|784|18
3354|784|12
3355|785|9
3356|785|11
3357|786|13
3358|786|11
3359|787|1
3360|787|11
3361|788|6
3362|788|11
3363|789|13
3364|789|4
3365|790|13
3366|790|4
3367|791|13
3368|791|15
3369|792|13
3370|792|17
3371|793|14
3372|793|2
3373|794|7
3374|794|12
3375|795|7
3376|795|12
3377|796|9
3378|796|4
3379|797|15
3380|797|5
3381|798|1
3382|798|15
3383|799|19
3384|799|18
3385|800|13
3386|800|4
3387|801|15
3388|801|11
3389|802|12
3390|802|17
3391|803|2
3392|803|4
3393|804|2
3394|804|18
3395|805|14
3396|805|15
3397|806|3
3398|806|17
3399|807|9
3400|807|4
3401|808|15
3402|808|4
3403|809|15
3404|809|4
3405|810|1
3406|810|4
3407|811|1
3408|811|4
3409|812|1
3410|812|4
3411|813|3
3412|813|4
3413|814|3
3414|814|4
3415|815|3
3416|815|4
3417|816|6
3418|816|4
3419|817|6
3420|817|4
3421|818|6
3422|818|4
3423|819|8
3424|819|4
3425|820|8
3426|820|4
3427|821|5
3428|821|4
3429|822|5
3430|822|4
3431|823|5
3432|823|15
3433|824|7
3434|824|4
3435|825|7
3436|825|13
3437|826|7
3438|826|13
3439|827|19
3440|827|4
3441|828|19
3442|828|4
3443|829|1
3444|829|4
3445|830|1
3446|830|4
3447|831|8
3448|831|4
3449|832|8
3450|832|4
3451|833|6
3452|833|4
3453|834|6
3454|834|14
3455|835|9
3456|835|4
3457|836|9
3458|836|4
3459|837|14
3460|837|4
3461|838|14
3462|838|3
3463|839|14
3464|839|3
3465|840|1
3466|840|18
3467|841|1
3468|841|18
3469|842|1
3470|842|18
3471|843|10
3472|843|4
3473|844|10
3474|844|4
3475|845|5
3476|845|6
3477|846|6
3478|846|4
3479|847|6
3480|847|4
3481|848|9
3482|848|2
3483|849|9
3484|849|2
3485|850|3
3486|850|7
3487|851|3
3488|851|7
3489|852|12
3490|852|4
3491|853|12
3492|853|4
3493|854|17
3494|854|4
3495|855|17
3496|855|4
3497|856|13
3498|856|4
3499|857|13
3500|857|4
3501|858|13
3502|858|11
3503|859|19
3504|859|11
3505|860|19
3506|860|11
3507|861|19
3508|861|11
3509|862|19
3510|862|8
3511|863|15
3512|863|4
3513|864|17
3514|864|4
3515|865|12
3516|865|4
3517|866|16
3518|866|13
3519|867|10
3520|867|17
3521|868|11
3522|868|4
3523|869|11
3524|869|4
3525|870|12
3526|870|4
3527|871|9
3528|871|4
3529|872|16
3530|872|7
3531|873|16
3532|873|7
3533|874|14
3534|874|4
3535|875|16
3536|875|4
3537|876|13
3538|876|8
3539|877|9
3540|877|19
3541|878|15
3542|878|4
3543|879|15
3544|879|4
3545|880|9
3546|880|18
3547|881|9
3548|881|16
3549|882|6
3550|882|18
3551|883|6
3552|883|16
3553|884|15
3554|884|18
3555|885|18
3556|885|17
3557|886|18
3558|886|17
3559|887|18
3560|887|17
3561|888|11
3562|888|4
3563|889|12
3564|889|4
3565|890|2
3566|890|18
3567|891|12
3568|891|4
3569|892|12
3570|892|19
3571|893|19
3572|893|1
