id|user_id|pokemon_id
1|6|427
2|4|414
3|1|441
4|4|211
5|8|239
6|3|74
7|2|588
8|4|773
9|10|621
10|8|458
11|2|596
12|8|720
13|1|334
14|10|15
15|3|292
16|2|233
17|8|491
18|3|704
19|8|271
20|9|18
21|10|154
22|10|282
23|8|232
24|8|661
25|3|192
26|5|176
27|5|461
28|5|197
29|3|203
30|6|476
31|2|365
32|7|191
33|5|751
34|4|790
35|6|35
36|8|577
37|6|122
38|1|648
39|3|496
40|1|561
41|4|747
42|9|185
43|2|394
44|4|71
45|8|162
46|3|660
47|10|122
48|10|559
49|10|703
50|8|636
51|10|792
52|5|548
53|3|204
54|5|335
55|1|411
56|3|320
57|3|448
58|4|661
59|1|602
60|2|532
61|8|258
62|5|46
63|10|465
64|3|227
65|3|608
66|6|321
67|2|140
68|7|610
69|9|612
70|5|750
71|9|377
72|1|166
73|7|246
74|7|796
75|5|309
76|2|432
77|10|24
78|9|633
79|9|655
80|10|648
81|7|785
82|9|515
83|2|411
84|2|686
85|5|710
86|6|584
87|1|82
88|8|249
89|4|302
90|2|445
91|7|66
92|7|295
93|5|94
94|7|189
95|3|26
96|3|190
97|4|471
98|9|636
99|10|304
100|4|442
101|1|607
102|7|632
103|2|680
104|5|375
105|8|261
106|10|196
107|4|3
108|4|444
109|4|299
110|6|403
111|7|268
112|7|173
113|1|64
114|2|76
115|7|602
116|5|253
117|4|573
118|9|470
119|10|692
120|8|715
121|8|376
122|10|514
123|2|794
124|2|116
125|4|382
126|1|542
127|10|67
128|9|393
129|8|634
130|3|61
131|6|180
132|8|639
133|2|225
134|9|225
135|10|653
136|2|187
137|9|758
138|7|259
139|8|382
140|7|563
141|6|91
142|7|719
143|1|150
144|10|778
145|5|713
146|4|355
147|1|28
148|10|262
149|9|522
150|3|3
151|2|23
152|1|75
153|2|216
154|4|524
155|3|691
156|2|13
157|2|398
158|4|275
159|1|728
160|10|792
161|7|488
162|2|233
163|5|502
164|9|512
165|1|803
166|1|702
167|10|176
168|7|482
169|1|121
170|7|252
171|4|600
172|10|246
173|6|489
174|6|164
175|1|177
176|3|214
177|5|770
178|10|32
179|9|507
180|2|607
181|5|631
182|5|572
183|2|796
184|3|169
185|6|131
186|5|750
187|5|726
188|3|574
189|3|656
190|10|784
191|1|268
192|10|85
193|5|404
194|2|273
195|5|774
196|7|620
197|3|58
198|8|514
199|3|408
200|9|251
